"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"3520","<p>Willkommen bei der <b>Ziffernspannen-Aufgabe.</b></p><p>Bei jedem Versuch h&ouml;ren Sie eine Ziffernfolge und sollen diese in umgekehrter Reihenfolge wiedergeben.</p><p>Zum Beispiel, falls sie die Zahlen <b style=""color:blue;"">Eins</b>, <b style=""color:blue;"">Zwei</b>, <b style=""color:blue;"">Drei</b>, geh&ouml;rt haben, dann antworten Sie mit <b style=""color:blue;"">3</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">1</b></p><p>Um eine hohe Qualit&auml;t der Daten zu gew&auml;hrleisten, ist es sehr wichtig, dass Sie keine Ged&auml;chtnisst&uuml;tze (z.B. Stift und Papier) verwenden.<br>Bitte bearbeiten Sie die Aufgabe ausschlie&#223;lich im Kopf.</p><p>Es werden insgesamt 12 Durchl&auml;ufe gemacht. Die Teilname dauert etwa 10 Minuten. Am Ende sehen sie Ihre erreichte Punktzahl.</p>","0","html-button-response","0","3525","0.0-0.0-0.0","auditory","A02F6F","","","","","","","","","",""
"1014","<p>Test 1 von 12</p>","0","html-button-response","1","4541","0.0-0.0-1.0-0.0-0.0","auditory","A02F6F","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","2","6185","0.0-0.0-1.0-0.0-1.0-0.0","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","3","7116","0.0-0.0-1.0-0.0-1.1-0.1","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","4","7996","0.0-0.0-1.0-0.0-1.2-0.2","auditory","A02F6F","null","","","","","","","","",""
"4935","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","5","13183","0.0-0.0-1.0-0.0-2.0","auditory","A02F6F","13","BDS-RESPONSE","3","8,9,7","8,9,7","1","3,4,5,6,6,7,8,8,9,9,8,9","0","0",""
"","","","call-function","6","13183","0.0-0.0-1.0-0.0-3.0","auditory","A02F6F","","","","","","","","","",""
"1130","<p>Test 2 von 12</p>","0","html-button-response","7","14313","0.0-0.0-1.1-0.1-0.1","auditory","A02F6F","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","8","15612","0.0-0.0-1.1-0.1-1.3-0.3","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","9","16492","0.0-0.0-1.1-0.1-1.4-0.4","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","10","17615","0.0-0.0-1.1-0.1-1.5-0.5","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","11","18687","0.0-0.0-1.1-0.1-1.6-0.6","auditory","A02F6F","null","","","","","","","","",""
"7262","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","26201","0.0-0.0-1.1-0.1-2.1","auditory","A02F6F","13","BDS-RESPONSE","4","7,1,8,6","7,1,8,6","1","3,4,5,6,6,7,8,8,9,9,8,9","3","1",""
"","","","call-function","13","26201","0.0-0.0-1.1-0.1-3.1","auditory","A02F6F","","","","","","","","","",""
"1061","<p>Test 3 von 12</p>","0","html-button-response","14","27262","0.0-0.0-1.2-0.2-0.2","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","15","28442","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","16","29514","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","17","30636","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","18","31516","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","19","32564","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02F6F","null","","","","","","","","",""
"17412","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","50228","0.0-0.0-1.2-0.2-2.2","auditory","A02F6F","13","BDS-RESPONSE","5","2,8,1,7,9","2,8,1,7,9","1","3,4,5,6,6,7,8,8,9,9,8,9","4","2",""
"","","","call-function","21","50228","0.0-0.0-1.2-0.2-3.2","auditory","A02F6F","","","","","","","","","",""
"1255","<p>Test 4 von 12</p>","0","html-button-response","22","51485","0.0-0.0-1.3-0.3-0.3","auditory","A02F6F","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","23","52615","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","53546","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","25","54594","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","26","55597","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","27","56719","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","28","57791","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02F6F","null","","","","","","","","",""
"18746","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","76788","0.0-0.0-1.3-0.3-2.3","auditory","A02F6F","13","BDS-RESPONSE","6","8,9,6,3,1,7","7,1,3,6,9,8","0","3,4,5,6,6,7,8,8,9,9,8,9","5","3",""
"","","","call-function","30","76788","0.0-0.0-1.3-0.3-3.3","auditory","A02F6F","","","","","","","","","",""
"1291","<p>Test 5 von 12</p>","0","html-button-response","31","78079","0.0-0.0-1.4-0.4-0.4","auditory","A02F6F","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","32","79341","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","33","80389","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","34","81512","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","35","82584","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","36","83632","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","37","84562","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F6F","null","","","","","","","","",""
"50028","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","38","134842","0.0-0.0-1.4-0.4-2.4","auditory","A02F6F","13","BDS-RESPONSE","6","9,6,7,1,2,4","9,6,7,1,2,4","1","3,4,5,6,6,7,8,8,9,9,8,9","5","3",""
"","","","call-function","39","134842","0.0-0.0-1.4-0.4-3.4","auditory","A02F6F","","","","","","","","","",""
"1119","<p>Test 6 von 12</p>","0","html-button-response","40","135962","0.0-0.0-1.5-0.5-0.5","auditory","A02F6F","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","41","137225","0.0-0.0-1.5-0.5-1.24-0.24","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","42","138155","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","43","139227","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","44","140350","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","45","141398","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","46","142446","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","143449","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F6F","null","","","","","","","","",""
"13559","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","48","157259","0.0-0.0-1.5-0.5-2.5","auditory","A02F6F","13","BDS-RESPONSE","7","3,6,2,1,7,9,4","3,6,2,1,7,9,4","1","3,4,5,6,6,7,8,8,9,9,8,9","6","4",""
"","","","call-function","49","157259","0.0-0.0-1.5-0.5-3.5","auditory","A02F6F","","","","","","","","","",""
"1011","<p>Test 7 von 12</p>","0","html-button-response","50","158271","0.0-0.0-1.6-0.6-0.6","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","51","159452","0.0-0.0-1.6-0.6-1.31-0.31","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","52","160492","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","53","161372","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","54","162420","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","55","163543","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","56","164614","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F6F","null","","","","","","","","",""
